ProductKey,CustomerKey,OrderDate,Quantity,Net Price
1683,18371,2008-03-11,1,4.6407
1683,18375,2008-03-11,1,4.6407
1683,18376,2008-03-11,1,4.6407
1683,18378,2008-03-11,1,4.6407
1683,18386,2008-03-11,1,4.6407
1683,18395,2008-03-11,1,4.6407
1683,18410,2008-03-11,1,4.6407
1683,18411,2008-03-11,1,4.6407
1683,18419,2008-03-11,1,4.6407
1683,18425,2008-03-11,1,4.6407
1683,18429,2008-03-11,1,4.6407
1683,18431,2008-03-11,1,4.6407
1683,18435,2008-03-11,1,4.6407
1683,18436,2008-03-11,1,4.6407
1683,18439,2008-03-11,1,4.6407
1683,18441,2008-03-11,1,4.6407
1683,18443,2008-03-11,1,4.6407
1810,16909,2008-03-11,1,29.76
1810,17370,2008-03-11,1,29.76
1810,17375,2008-03-11,1,29.76
591,18838,2008-03-11,1,217.55
573,18838,2008-03-11,1,132.05
630,18838,2008-03-11,1,238.45
1662,11980,2008-03-11,1,6.6405
1662,12007,2008-03-11,1,6.6405
1662,12249,2008-03-11,1,6.6405
1662,12250,2008-03-11,1,6.6405
1662,12251,2008-03-11,1,6.6405
1662,12253,2008-03-11,1,6.6405
1662,12255,2008-03-11,1,6.6405
1662,12259,2008-03-11,1,6.6405
1662,12261,2008-03-11,1,6.6405
1662,12262,2008-03-11,1,6.6405
1662,12263,2008-03-11,1,6.6405
1662,12264,2008-03-11,1,6.6405
1680,12272,2008-03-11,1,6.6405
1680,12274,2008-03-11,1,6.6405
1680,12275,2008-03-11,1,6.6405
1680,12276,2008-03-11,1,6.6405
1680,12277,2008-03-11,1,6.6405
1680,12279,2008-03-11,1,6.6405
1680,12281,2008-03-11,1,6.6405
1680,12328,2008-03-11,1,6.6405
1680,12329,2008-03-11,1,6.6405
1680,12380,2008-03-11,1,6.6405
1680,12518,2008-03-11,1,6.6405
1680,12520,2008-03-11,1,6.6405
1680,12550,2008-03-11,1,6.6405
1680,12559,2008-03-11,1,6.6405
1680,12565,2008-03-11,1,6.6405
1680,12667,2008-03-11,1,6.6405
1680,12668,2008-03-11,1,6.6405
1680,12689,2008-03-11,1,6.6405
1680,12692,2008-03-11,1,6.6405
1680,12693,2008-03-11,1,6.6405
1680,12695,2008-03-11,1,6.6405
1680,12696,2008-03-11,1,6.6405
1680,12697,2008-03-11,1,6.6405
1680,12698,2008-03-11,1,6.6405
1680,12700,2008-03-11,1,6.6405
1680,12701,2008-03-11,1,6.6405
1680,12787,2008-03-11,1,6.6405
1680,12788,2008-03-11,1,6.6405
1680,12789,2008-03-11,1,6.6405
1680,12790,2008-03-11,1,6.6405
1680,12792,2008-03-11,1,6.6405
1680,12793,2008-03-11,1,6.6405
1680,12795,2008-03-11,1,6.6405
1680,12796,2008-03-11,1,6.6405
1680,12797,2008-03-11,1,6.6405
1680,12798,2008-03-11,1,6.6405
1680,12800,2008-03-11,1,6.6405
1680,12801,2008-03-11,1,6.6405
1680,12802,2008-03-11,1,6.6405
1680,12803,2008-03-11,1,6.6405
1680,12805,2008-03-11,1,6.6405
1680,12806,2008-03-11,1,6.6405
1680,13237,2008-03-11,1,6.6405
1680,13238,2008-03-11,1,6.6405
1680,13276,2008-03-11,1,6.6405
1680,13448,2008-03-11,1,6.6405
1680,13449,2008-03-11,1,6.6405
1680,13451,2008-03-11,1,6.6405
1680,13452,2008-03-11,1,6.6405
1680,13491,2008-03-11,1,6.6405
1680,13493,2008-03-11,1,6.6405
1680,13500,2008-03-11,1,6.6405
1680,13618,2008-03-11,1,6.6405
1680,13619,2008-03-11,1,6.6405
1680,13620,2008-03-11,1,6.6405
1680,13621,2008-03-11,1,6.6405
1680,13649,2008-03-11,1,6.6405
1680,13651,2008-03-11,1,6.6405
1680,13652,2008-03-11,1,6.6405
1680,13653,2008-03-11,1,6.6405
1680,13733,2008-03-11,1,6.6405
1680,13737,2008-03-11,1,6.6405
1680,13738,2008-03-11,1,6.6405
1680,13741,2008-03-11,1,6.6405
1680,13743,2008-03-11,1,6.6405
2005,18825,2008-03-11,1,94.9905
943,18825,2008-03-11,1,39.8905
1377,18825,2008-03-11,1,15.2
1583,18825,2008-03-11,1,13.1955
2380,18825,2008-03-11,1,284.9905
313,18825,2008-03-11,1,255.55
1318,18825,2008-03-11,1,16.1405
744,18825,2008-03-11,1,37.905
2355,18825,2008-03-11,1,604.1905
2202,18825,2008-03-11,1,113.9905
1243,18825,2008-03-11,1,178.6
2273,18825,2008-03-11,1,218.4905
1199,18825,2008-03-11,1,389.5
1388,18825,2008-03-11,1,31.3405
1334,18825,2008-03-11,1,34.1905
921,18825,2008-03-11,1,0.9025000000000001
2484,18825,2008-03-11,1,380.0
2193,18825,2008-03-11,1,218.4905
927,18825,2008-03-11,1,32.2905
1396,18825,2008-03-11,1,21.8405
2388,18825,2008-03-11,1,189.9905
855,18825,2008-03-11,1,122.55
2124,18825,2008-03-11,1,422.75
295,18825,2008-03-11,1,265.05
385,18825,2008-03-11,1,309.7
2331,18825,2008-03-11,1,96.8905
1422,18825,2008-03-11,1,285.95
1171,18825,2008-03-11,1,622.25
2029,18825,2008-03-11,1,94.9905
1200,18825,2008-03-11,1,950.0
1031,18825,2008-03-11,1,156.75
1014,18825,2008-03-11,1,122.55
1228,18825,2008-03-11,1,1539.0
1954,18825,2008-03-11,1,284.9905
2142,18825,2008-03-11,1,422.75
1612,18825,2008-03-11,1,170.9905
128,18798,2008-03-11,1,136.23
723,18855,2008-03-11,1,96.9
943,19049,2008-03-11,1,39.0507
1612,19049,2008-03-11,1,167.3907
408,19049,2008-03-11,1,704.94
1537,19049,2008-03-11,1,342.24
1154,19049,2008-03-11,1,928.14
1934,19049,2008-03-11,1,836.07
1394,19049,2008-03-11,1,46.4907
1612,19049,2008-03-11,2,167.3907
1537,19049,2008-03-11,2,342.24
723,18855,2008-03-11,2,96.9
1662,12008,2008-03-11,2,6.6405
2005,18825,2008-03-11,2,94.9905
1377,18825,2008-03-11,2,15.2
591,18838,2008-03-11,2,217.55
573,18838,2008-03-11,2,132.05
277,17160,2008-03-11,2,456.0
1680,12278,2008-03-11,2,6.6405
1680,12699,2008-03-11,2,6.6405
1583,18825,2008-03-11,2,13.1955
1797,8209,2008-03-11,2,40.85
630,18838,2008-03-11,2,238.45
744,18825,2008-03-11,2,37.905
2355,18825,2008-03-11,2,604.1905
2202,18825,2008-03-11,2,113.9905
1243,18825,2008-03-11,2,178.6
2273,18825,2008-03-11,2,218.4905
1199,18825,2008-03-11,2,389.5
1388,18825,2008-03-11,2,31.3405
1334,18825,2008-03-11,2,34.1905
2484,18825,2008-03-11,2,380.0
927,18825,2008-03-11,2,32.2905
1396,18825,2008-03-11,2,21.8405
2388,18825,2008-03-11,2,189.9905
855,18825,2008-03-11,2,122.55
295,18825,2008-03-11,2,265.05
385,18825,2008-03-11,2,309.7
1031,18825,2008-03-11,2,156.75
2029,18825,2008-03-11,2,94.9905
1228,18825,2008-03-11,2,1539.0
1954,18825,2008-03-11,2,284.9905
2142,18825,2008-03-11,2,422.75
1770,9077,2008-03-11,2,32.3
1612,18825,2008-03-11,2,170.9905
1708,6199,2008-03-11,2,65.2209
253,17549,2008-03-11,2,278.07
1683,18372,2008-03-11,2,4.6407
1683,18397,2008-03-11,2,4.6407
1683,18407,2008-03-11,2,4.6407
1662,12252,2008-03-11,3,6.6405
1662,12260,2008-03-11,3,6.6405
2005,18825,2008-03-11,3,94.9905
943,18825,2008-03-11,3,39.8905
1740,7918,2008-03-11,3,26.6
1740,7976,2008-03-11,3,26.6
591,18838,2008-03-11,3,217.55
277,17165,2008-03-11,3,456.0
1680,12688,2008-03-11,3,6.6405
1680,12791,2008-03-11,3,6.6405
1583,18825,2008-03-11,3,13.1955
2380,18825,2008-03-11,3,284.9905
290,17172,2008-03-11,3,456.0
313,18825,2008-03-11,3,255.55
1680,12794,2008-03-11,3,6.6405
1680,13450,2008-03-11,3,6.6405
1680,13742,2008-03-11,3,6.6405
630,18838,2008-03-11,3,238.45
1318,18825,2008-03-11,3,16.1405
744,18825,2008-03-11,3,37.905
2355,18825,2008-03-11,3,604.1905
1243,18825,2008-03-11,3,178.6
2193,18825,2008-03-11,3,218.4905
128,18798,2008-03-11,3,136.23
2388,18825,2008-03-11,3,189.9905
2124,18825,2008-03-11,3,422.75
295,18825,2008-03-11,3,265.05
1849,9356,2008-03-11,3,1727.955
1849,9364,2008-03-11,3,1727.955
2331,18825,2008-03-11,3,96.8905
1422,18825,2008-03-11,3,285.95
1171,18825,2008-03-11,3,622.25
1200,18825,2008-03-11,3,950.0
1014,18825,2008-03-11,3,122.55
2029,18825,2008-03-11,3,94.9905
1228,18825,2008-03-11,3,1539.0
1954,18825,2008-03-11,3,284.9905
1612,18825,2008-03-11,3,170.9905
1199,18825,2008-03-11,3,389.5
1683,18437,2008-03-11,3,4.6407
253,17539,2008-03-11,3,278.07
723,18855,2008-03-11,3,96.9
943,19049,2008-03-11,3,39.0507
1612,19049,2008-03-11,3,167.3907
408,19049,2008-03-11,3,704.94
1537,19049,2008-03-11,3,342.24
1154,19049,2008-03-11,3,928.14
1934,19049,2008-03-11,3,836.07
1662,12012,2008-03-11,4,6.6405
1662,12191,2008-03-11,4,6.6405
1662,12257,2008-03-11,4,6.6405
943,18825,2008-03-11,4,39.8905
1377,18825,2008-03-11,4,15.2
1740,8207,2008-03-11,4,26.6
573,18838,2008-03-11,4,132.05
1680,12273,2008-03-11,4,6.6405
1680,12694,2008-03-11,4,6.6405
2380,18825,2008-03-11,4,284.9905
313,18825,2008-03-11,4,255.55
277,17182,2008-03-11,4,456.0
1318,18825,2008-03-11,4,16.1405
2202,18825,2008-03-11,4,113.9905
2273,18825,2008-03-11,4,218.4905
1199,18825,2008-03-11,4,389.5
1388,18825,2008-03-11,4,31.3405
1334,18825,2008-03-11,4,34.1905
921,18825,2008-03-11,4,0.9025000000000001
2484,18825,2008-03-11,4,380.0
2193,18825,2008-03-11,4,218.4905
128,18798,2008-03-11,4,136.23
927,18825,2008-03-11,4,32.2905
1396,18825,2008-03-11,4,21.8405
855,18825,2008-03-11,4,122.55
2124,18825,2008-03-11,4,422.75
385,18825,2008-03-11,4,309.7
2331,18825,2008-03-11,4,96.8905
1171,18825,2008-03-11,4,622.25
2029,18825,2008-03-11,4,94.9905
1014,18825,2008-03-11,4,122.55
2142,18825,2008-03-11,4,422.75
1770,9070,2008-03-11,4,32.3
1683,18382,2008-03-11,4,4.6407
1683,18418,2008-03-11,4,4.6407
1683,18442,2008-03-11,4,4.6407
253,17544,2008-03-11,4,278.07
943,19049,2008-03-11,4,39.0507
408,19049,2008-03-11,4,704.94
1537,19049,2008-03-11,4,342.24
1154,19049,2008-03-11,4,928.14
1934,19049,2008-03-11,4,836.07
17,4626,2008-03-12,1,102.2535
17,4628,2008-03-12,1,102.2535
17,4629,2008-03-12,1,102.2535
16,4637,2008-03-12,1,102.2535
16,4676,2008-03-12,1,102.2535
16,4683,2008-03-12,1,102.2535
16,4685,2008-03-12,1,102.2535
1639,11433,2008-03-12,1,9.2907
2128,5588,2008-03-12,1,1534.5
1648,11442,2008-03-12,1,102.2907
1648,11454,2008-03-12,1,102.2907
1648,11456,2008-03-12,1,102.2907
1736,18410,2008-03-12,1,26.04
1736,18411,2008-03-12,1,26.04
1721,6782,2008-03-12,1,65.2209
1721,6812,2008-03-12,1,65.2209
1721,6819,2008-03-12,1,65.2209
1721,6826,2008-03-12,1,65.2209
1683,1549,2008-03-12,1,4.6407
1683,1559,2008-03-12,1,4.6407
1683,1592,2008-03-12,1,4.6407
1683,1601,2008-03-12,1,4.6407
1683,1606,2008-03-12,1,4.6407
1683,1617,2008-03-12,1,4.6407
1683,1618,2008-03-12,1,4.6407
1683,1625,2008-03-12,1,4.6407
1683,1630,2008-03-12,1,4.6407
1683,1713,2008-03-12,1,4.6407
1683,1714,2008-03-12,1,4.6407
1802,18418,2008-03-12,1,29.76
1802,18419,2008-03-12,1,29.76
1802,18425,2008-03-12,1,29.76
1803,18429,2008-03-12,1,29.76
1803,18431,2008-03-12,1,29.76
1803,18435,2008-03-12,1,29.76
1803,18436,2008-03-12,1,29.76
1803,18439,2008-03-12,1,29.76
1803,18441,2008-03-12,1,29.76
1803,18443,2008-03-12,1,29.76
1826,18447,2008-03-12,1,29.76
1826,18449,2008-03-12,1,29.76
1826,18450,2008-03-12,1,29.76
1826,18467,2008-03-12,1,29.76
1826,18468,2008-03-12,1,29.76
2066,19049,2008-03-12,1,88.3407
272,19049,2008-03-12,1,305.97
1229,19049,2008-03-12,1,1450.8
2201,19049,2008-03-12,1,213.8907
1854,19049,2008-03-12,1,1691.577
992,19049,2008-03-12,1,269.7
432,19049,2008-03-12,1,464.907
1210,19049,2008-03-12,1,799.8
2420,19049,2008-03-12,1,24.1707
259,19049,2008-03-12,1,305.97
2129,19049,2008-03-12,1,693.7707
1411,19049,2008-03-12,1,249.24
939,19049,2008-03-12,1,92.07
1339,19049,2008-03-12,1,33.4707
2291,19049,2008-03-12,1,94.8507
211,19049,2008-03-12,1,594.27
2193,19049,2008-03-12,1,213.8907
816,19049,2008-03-12,1,10.695
535,19049,2008-03-12,1,166.47
292,19049,2008-03-12,1,465.0
387,19049,2008-03-12,1,650.07
932,19049,2008-03-12,1,51.15
360,19049,2008-03-12,1,353.4
1021,19049,2008-03-12,1,261.33
1520,19049,2008-03-12,1,260.4
1311,19049,2008-03-12,1,26.04
1508,19049,2008-03-12,1,279.0
1562,19049,2008-03-12,1,221.34
2312,19049,2008-03-12,1,249.705
1828,19049,2008-03-12,1,1849.77
1410,19049,2008-03-12,1,213.9
1955,19049,2008-03-12,1,260.3907
935,19049,2008-03-12,1,73.47
238,19049,2008-03-12,1,529.17
1393,19049,2008-03-12,1,43.7007
2286,19049,2008-03-12,1,591.4707
1149,19049,2008-03-12,1,401.76
1893,19049,2008-03-12,1,1849.77
1218,19049,2008-03-12,1,593.34
460,19049,2008-03-12,1,278.907
2066,19049,2008-03-12,2,88.3407
272,19049,2008-03-12,2,305.97
1229,19049,2008-03-12,2,1450.8
2201,19049,2008-03-12,2,213.8907
1854,19049,2008-03-12,2,1691.577
992,19049,2008-03-12,2,269.7
432,19049,2008-03-12,2,464.907
1210,19049,2008-03-12,2,799.8
2420,19049,2008-03-12,2,24.1707
259,19049,2008-03-12,2,305.97
2129,19049,2008-03-12,2,693.7707
1411,19049,2008-03-12,2,249.24
939,19049,2008-03-12,2,92.07
1339,19049,2008-03-12,2,33.4707
2291,19049,2008-03-12,2,94.8507
535,19049,2008-03-12,2,166.47
292,19049,2008-03-12,2,465.0
387,19049,2008-03-12,2,650.07
932,19049,2008-03-12,2,51.15
1021,19049,2008-03-12,2,261.33
1520,19049,2008-03-12,2,260.4
1311,19049,2008-03-12,2,26.04
1508,19049,2008-03-12,2,279.0
1562,19049,2008-03-12,2,221.34
1828,19049,2008-03-12,2,1849.77
1410,19049,2008-03-12,2,213.9
816,19049,2008-03-12,2,10.695
1955,19049,2008-03-12,2,260.3907
935,19049,2008-03-12,2,73.47
238,19049,2008-03-12,2,529.17
1393,19049,2008-03-12,2,43.7007
2286,19049,2008-03-12,2,591.4707
1149,19049,2008-03-12,2,401.76
1893,19049,2008-03-12,2,1849.77
1218,19049,2008-03-12,2,593.34
460,19049,2008-03-12,2,278.907
1648,11437,2008-03-12,2,102.2907
1683,1557,2008-03-12,3,4.6407
1683,1605,2008-03-12,3,4.6407
1803,18437,2008-03-12,3,29.76
2066,19049,2008-03-12,3,88.3407
1229,19049,2008-03-12,3,1450.8
1854,19049,2008-03-12,3,1691.577
992,19049,2008-03-12,3,269.7
432,19049,2008-03-12,3,464.907
1210,19049,2008-03-12,3,799.8
259,19049,2008-03-12,3,305.97
1411,19049,2008-03-12,3,249.24
939,19049,2008-03-12,3,92.07
2291,19049,2008-03-12,3,94.8507
211,19049,2008-03-12,3,594.27
2193,19049,2008-03-12,3,213.8907
816,19049,2008-03-12,3,10.695
535,19049,2008-03-12,3,166.47
292,19049,2008-03-12,3,465.0
387,19049,2008-03-12,3,650.07
932,19049,2008-03-12,3,51.15
360,19049,2008-03-12,3,353.4
1021,19049,2008-03-12,3,261.33
1520,19049,2008-03-12,3,260.4
1311,19049,2008-03-12,3,26.04
1562,19049,2008-03-12,3,221.34
2312,19049,2008-03-12,3,249.705
1828,19049,2008-03-12,3,1849.77
1410,19049,2008-03-12,3,213.9
1955,19049,2008-03-12,3,260.3907
935,19049,2008-03-12,3,73.47
238,19049,2008-03-12,3,529.17
1393,19049,2008-03-12,3,43.7007
272,19049,2008-03-12,3,305.97
1149,19049,2008-03-12,3,401.76
1893,19049,2008-03-12,3,1849.77
17,4619,2008-03-12,4,102.2535
17,4627,2008-03-12,4,102.2535
16,4684,2008-03-12,4,102.2535
1736,18397,2008-03-12,4,26.04
1736,18407,2008-03-12,4,26.04
1683,1547,2008-03-12,4,4.6407
1803,18442,2008-03-12,4,29.76
2066,19049,2008-03-12,4,88.3407
272,19049,2008-03-12,4,305.97
2201,19049,2008-03-12,4,213.8907
1854,19049,2008-03-12,4,1691.577
992,19049,2008-03-12,4,269.7
432,19049,2008-03-12,4,464.907
1210,19049,2008-03-12,4,799.8
2420,19049,2008-03-12,4,24.1707
259,19049,2008-03-12,4,305.97
2129,19049,2008-03-12,4,693.7707
939,19049,2008-03-12,4,92.07
1339,19049,2008-03-12,4,33.4707
2291,19049,2008-03-12,4,94.8507
211,19049,2008-03-12,4,594.27
2193,19049,2008-03-12,4,213.8907
816,19049,2008-03-12,4,10.695
535,19049,2008-03-12,4,166.47
292,19049,2008-03-12,4,465.0
932,19049,2008-03-12,4,51.15
360,19049,2008-03-12,4,353.4
1021,19049,2008-03-12,4,261.33
1520,19049,2008-03-12,4,260.4
1508,19049,2008-03-12,4,279.0
1562,19049,2008-03-12,4,221.34
2312,19049,2008-03-12,4,249.705
1828,19049,2008-03-12,4,1849.77
935,19049,2008-03-12,4,73.47
238,19049,2008-03-12,4,529.17
2286,19049,2008-03-12,4,591.4707
1893,19049,2008-03-12,4,1849.77
1218,19049,2008-03-12,4,593.34
1679,3528,2008-03-13,1,5.115
1679,3529,2008-03-13,1,5.115
1679,3538,2008-03-13,1,5.115
1679,3544,2008-03-13,1,5.115
1679,3550,2008-03-13,1,5.115
1679,3689,2008-03-13,1,5.115
1679,3691,2008-03-13,1,5.115
1679,3696,2008-03-13,1,5.115
880,19049,2008-03-13,1,12.09
209,19049,2008-03-13,1,650.07
1588,19049,2008-03-13,1,12.9177
905,19049,2008-03-13,1,70.6707
486,19049,2008-03-13,1,64.17
2444,19049,2008-03-13,1,4.6407
1121,19049,2008-03-13,1,405.666
2075,19049,2008-03-13,1,167.3907
1938,19049,2008-03-13,1,120.8907
1868,19049,2008-03-13,1,1849.77
2119,19049,2008-03-13,1,151.59
763,19049,2008-03-13,1,22.227
336,19049,2008-03-13,1,650.07
880,19049,2008-03-13,2,12.09
209,19049,2008-03-13,2,650.07
1588,19049,2008-03-13,2,12.9177
905,19049,2008-03-13,2,70.6707
486,19049,2008-03-13,2,64.17
2444,19049,2008-03-13,2,4.6407
1121,19049,2008-03-13,2,405.666
2075,19049,2008-03-13,2,167.3907
1938,19049,2008-03-13,2,120.8907
1868,19049,2008-03-13,2,1849.77
2119,19049,2008-03-13,2,151.59
763,19049,2008-03-13,2,22.227
1679,3552,2008-03-13,3,5.115
1588,19049,2008-03-13,3,12.9177
486,19049,2008-03-13,3,64.17
2444,19049,2008-03-13,3,4.6407
1121,19049,2008-03-13,3,405.666
2075,19049,2008-03-13,3,167.3907
1938,19049,2008-03-13,3,120.8907
2119,19049,2008-03-13,3,151.59
336,19049,2008-03-13,3,650.07
1679,3527,2008-03-13,4,5.115
1679,3542,2008-03-13,4,5.115
1679,3697,2008-03-13,4,5.115
880,19049,2008-03-13,4,12.09
209,19049,2008-03-13,4,650.07
905,19049,2008-03-13,4,70.6707
486,19049,2008-03-13,4,64.17
2444,19049,2008-03-13,4,4.6407
1121,19049,2008-03-13,4,405.666
2075,19049,2008-03-13,4,167.3907
1938,19049,2008-03-13,4,120.8907
1868,19049,2008-03-13,4,1849.77
2119,19049,2008-03-13,4,151.59
763,19049,2008-03-13,4,22.227
336,19049,2008-03-13,4,650.07
238,17633,2008-03-14,1,540.55
238,17634,2008-03-14,1,540.55
238,17635,2008-03-14,1,540.55
238,17637,2008-03-14,1,540.55
238,17638,2008-03-14,1,540.55
238,17639,2008-03-14,1,540.55
238,17640,2008-03-14,1,540.55
285,17623,2008-03-14,1,312.55
285,17624,2008-03-14,1,312.55
285,17628,2008-03-14,1,312.55
285,17629,2008-03-14,1,312.55
285,17630,2008-03-14,1,312.55
1300,17029,2008-03-14,1,90.25
1300,17030,2008-03-14,1,90.25
1300,17031,2008-03-14,1,90.25
1300,17033,2008-03-14,1,90.25
1300,17034,2008-03-14,1,90.25
1835,9488,2008-03-14,1,1519.05
1835,9489,2008-03-14,1,1519.05
1835,9490,2008-03-14,1,1519.05
1835,9491,2008-03-14,1,1519.05
1835,9494,2008-03-14,1,1519.05
1835,9495,2008-03-14,1,1519.05
1784,13956,2008-03-14,1,40.85
1784,13958,2008-03-14,1,40.85
1784,14004,2008-03-14,1,40.85
1784,14005,2008-03-14,1,40.85
1784,14006,2008-03-14,1,40.85
1784,14008,2008-03-14,1,40.85
1784,14082,2008-03-14,1,40.85
1817,14206,2008-03-14,1,30.4
1817,14207,2008-03-14,1,30.4
1817,14208,2008-03-14,1,30.4
1817,14254,2008-03-14,1,30.4
1817,14255,2008-03-14,1,30.4
1817,14258,2008-03-14,1,30.4
1680,14345,2008-03-14,1,6.6405
1680,14346,2008-03-14,1,6.6405
1680,14347,2008-03-14,1,6.6405
1680,14351,2008-03-14,1,6.6405
1680,14352,2008-03-14,1,6.6405
1680,14353,2008-03-14,1,6.6405
1680,14355,2008-03-14,1,6.6405
1680,14356,2008-03-14,1,6.6405
1680,14357,2008-03-14,1,6.6405
1680,14358,2008-03-14,1,6.6405
1680,14360,2008-03-14,1,6.6405
1680,14361,2008-03-14,1,6.6405
1680,14363,2008-03-14,1,6.6405
1680,14365,2008-03-14,1,6.6405
1680,14366,2008-03-14,1,6.6405
1680,14417,2008-03-14,1,6.6405
1680,14836,2008-03-14,1,6.6405
1680,14857,2008-03-14,1,6.6405
1680,14858,2008-03-14,1,6.6405
1680,14859,2008-03-14,1,6.6405
1680,14861,2008-03-14,1,6.6405
1680,14862,2008-03-14,1,6.6405
1680,14863,2008-03-14,1,6.6405
1680,14915,2008-03-14,1,6.6405
1680,14916,2008-03-14,1,6.6405
1680,15127,2008-03-14,1,6.6405
1680,15129,2008-03-14,1,6.6405
1680,15169,2008-03-14,1,6.6405
1680,15171,2008-03-14,1,6.6405
1680,15175,2008-03-14,1,6.6405
1680,15176,2008-03-14,1,6.6405
459,18826,2008-03-14,1,256.405
1972,18826,2008-03-14,1,284.9905
467,18826,2008-03-14,1,132.05
1311,18826,2008-03-14,1,26.6
1204,18826,2008-03-14,1,1520.0
816,18826,2008-03-14,1,10.925
1393,18826,2008-03-14,1,44.6405
1960,18826,2008-03-14,1,284.9905
2427,18826,2008-03-14,1,31.2455
1487,18826,2008-03-14,1,253.65
1357,18826,2008-03-14,1,37.0405
2084,18826,2008-03-14,1,90.2405
486,18826,2008-03-14,1,65.55
2351,18826,2008-03-14,1,379.9905
1409,18826,2008-03-14,1,559.55
1174,18826,2008-03-14,1,390.45
1234,18826,2008-03-14,1,813.2
1014,18826,2008-03-14,1,122.55
2463,18826,2008-03-14,1,28.5
1899,18826,2008-03-14,1,468.35
1013,18826,2008-03-14,1,219.45
1525,18826,2008-03-14,1,381.9
155,18798,2008-03-14,1,446.4715
670,18855,2008-03-14,1,186.2
2441,18826,2008-03-14,1,9.4905
2505,18826,2008-03-14,1,9.4905
670,18855,2008-03-14,2,186.2
459,18826,2008-03-14,2,256.405
1311,18826,2008-03-14,2,26.6
1204,18826,2008-03-14,2,1520.0
1960,18826,2008-03-14,2,284.9905
1817,14209,2008-03-14,2,30.4
2427,18826,2008-03-14,2,31.2455
1487,18826,2008-03-14,2,253.65
1835,9487,2008-03-14,2,1519.05
1357,18826,2008-03-14,2,37.0405
2084,18826,2008-03-14,2,90.2405
2351,18826,2008-03-14,2,379.9905
1409,18826,2008-03-14,2,559.55
1174,18826,2008-03-14,2,390.45
1014,18826,2008-03-14,2,122.55
1680,14354,2008-03-14,2,6.6405
1680,14835,2008-03-14,2,6.6405
1680,14860,2008-03-14,2,6.6405
2463,18826,2008-03-14,2,28.5
1013,18826,2008-03-14,2,219.45
1525,18826,2008-03-14,2,381.9
2505,18826,2008-03-14,2,9.4905
459,18826,2008-03-14,3,256.405
1784,13957,2008-03-14,3,40.85
1972,18826,2008-03-14,3,284.9905
285,17626,2008-03-14,3,312.55
467,18826,2008-03-14,3,132.05
155,18798,2008-03-14,3,446.4715
1311,18826,2008-03-14,3,26.6
1300,17027,2008-03-14,3,90.25
1393,18826,2008-03-14,3,44.6405
1960,18826,2008-03-14,3,284.9905
1817,14259,2008-03-14,3,30.4
1835,9492,2008-03-14,3,1519.05
1234,18826,2008-03-14,3,813.2
238,17636,2008-03-14,3,540.55
1680,14344,2008-03-14,3,6.6405
1680,14359,2008-03-14,3,6.6405
2463,18826,2008-03-14,3,28.5
1899,18826,2008-03-14,3,468.35
1525,18826,2008-03-14,3,381.9
670,18855,2008-03-14,3,186.2
2441,18826,2008-03-14,3,9.4905
2505,18826,2008-03-14,3,9.4905
459,18826,2008-03-14,4,256.405
155,18798,2008-03-14,4,446.4715
1784,14007,2008-03-14,4,40.85
1972,18826,2008-03-14,4,284.9905
467,18826,2008-03-14,4,132.05
1300,17032,2008-03-14,4,90.25
816,18826,2008-03-14,4,10.925
1393,18826,2008-03-14,4,44.6405
2427,18826,2008-03-14,4,31.2455
1487,18826,2008-03-14,4,253.65
1357,18826,2008-03-14,4,37.0405
2084,18826,2008-03-14,4,90.2405
486,18826,2008-03-14,4,65.55
2351,18826,2008-03-14,4,379.9905
1409,18826,2008-03-14,4,559.55
1234,18826,2008-03-14,4,813.2
1014,18826,2008-03-14,4,122.55
1680,14349,2008-03-14,4,6.6405
1680,15128,2008-03-14,4,6.6405
1680,15170,2008-03-14,4,6.6405
1899,18826,2008-03-14,4,468.35
1013,18826,2008-03-14,4,219.45
2505,18826,2008-03-14,4,9.4905
1733,14338,2008-03-15,1,21.648600000000002
1733,14339,2008-03-15,1,21.648600000000002
1733,14342,2008-03-15,1,21.648600000000002
1733,14343,2008-03-15,1,21.648600000000002
1841,12520,2008-03-15,1,949.05
1841,12559,2008-03-15,1,949.05
1841,12565,2008-03-15,1,949.05
250,17642,2008-03-15,1,502.55
250,17643,2008-03-15,1,502.55
250,17644,2008-03-15,1,502.55
250,17646,2008-03-15,1,502.55
1884,9497,2008-03-15,1,1727.1
1884,9502,2008-03-15,1,1727.1
1884,9503,2008-03-15,1,1727.1
1884,9505,2008-03-15,1,1727.1
1771,14344,2008-03-15,1,32.3
1771,14346,2008-03-15,1,32.3
1771,14347,2008-03-15,1,32.3
1771,14349,2008-03-15,1,32.3
1771,14351,2008-03-15,1,32.3
1771,14352,2008-03-15,1,32.3
560,18838,2008-03-15,1,180.5
1601,18826,2008-03-15,1,151.9905
324,18826,2008-03-15,1,475.0
2332,18826,2008-03-15,1,75.9525
815,18826,2008-03-15,1,9.025
1477,18826,2008-03-15,1,253.65
1193,18826,2008-03-15,1,537.7
2246,18826,2008-03-15,1,604.1905
1006,18826,2008-03-15,1,275.5
2009,18826,2008-03-15,1,170.9905
2299,18826,2008-03-15,1,96.8905
1357,18826,2008-03-15,1,37.0405
2195,18826,2008-03-15,1,96.8905
872,18826,2008-03-15,1,19.912
2059,18826,2008-03-15,1,94.9905
